OBJECTID,adm_code,adm_manage,adm_name,GIS_acres,SMA_ID,GlobalID,SHAPE_Length,SHAPE_Area
19279,USFS,USFS,,0.45639283,915.0,{DF61CA3C-71E8-40ED-89FA-4D596A080B63},215.09716398646,1846.95627320733
19280,LOCAL,LOCAL,,0.02237685,2387.0,{D79067B7-40BC-42AA-B27D-0A97362F3C78},788.653363975264,90.5559016715631
19281,PRI,PRI, ,44.03000104,2388.0,{66286930-0C85-41A5-AB8B-648F7C93A2E6},4019.59107358138,178183.092491019
19282,BLM,BLM,,75.77300609,2.0,{30199D94-04C7-44F3-A8C5-A063B1A4497A},2333.04883818301,306642.476347704
19283,PRI,PRI, ,428.35748978,2388.0,{0287E591-7000-4BE8-82E8-8792DB50F92C},9659.7206933512,1733501.2586015
19284,PRI,PRI, ,0.01694321,2388.0,{68EBBE5F-0DAE-4DF2-A44A-5B80A4A49123},123.913816298116,68.5667477588488
19285,PRI,PRI, ,11.91777101,2388.0,{2C72DC91-1529-4C26-8F07-05FE944E19F4},1162.67613308901,48229.5081628629
19286,BLM,BLM,,160.86908655,2.0,{0D04C322-06CF-4AE2-A91A-BED46D06A9B4},4018.42349833423,651014.096082715
19287,USFS,USFS,,0.3580833,915.0,{D237C705-CA5D-4B9D-BFDC-D0A2536654B8},714.951823384945,1449.11170348173
19288,BLM,BLM,,1927.07767073,2.0,{406E14BA-F561-4ACE-8095-A5C5A19F1D7C},20308.7722575914,7798606.64826071
19289,BOR,BOR,,154.94447603,2366.0,{7D5078FD-75DF-4D32-9965-71EF652477C9},3171.15561268054,627038.047920572
19290,BLM,BLM,,0.47694041,2.0,{B2814391-8868-42AA-9864-5641C99A69DD},203.250347883291,1930.10936254513
19291,STA,LOCAL,Black Mountain STL,662.08356464,2386.0,{7E0B4EE4-B050-458C-8E36-44D4861A6D84},6556.53943880245,2679357.12572406
19292,STA,LOCAL,Klondike Basin STL,644.58554902,2386.0,{A94719BA-1A4E-4988-B562-FB726E33658C},6460.41048424003,2608545.16885792
19293,USFS,USFS,,41.1724223,915.0,{D315B54F-6D57-4E7D-8A29-543E42527252},1634.51953599822,166618.881596998
19294,USFS,USFS,,0.0322328,915.0,{5706E9A2-C4F4-4DF4-9993-3E9C79430F21},52.1355233559309,130.441519714259
19295,PRI,PRI,,320.27003317,2388.0,{532921F9-683B-4EAC-A8D2-1F53C7C19720},4840.24339536683,1296086.84061774
19296,BLM,BLM,,414.28087359,2.0,{2E9D1BA3-2D08-45A7-B7A0-B1A119918117},9001.26314985667,1676535.21397834
19297,BLM,BOR,,80.67295823,2.0,{38DAA192-3035-4A31-AB20-AEE4066D408D},2423.78055655893,326471.879125443
19298,BLM,BLM,,0.0084561,2.0,{A591CA90-D6A2-4AF6-B667-A06ED1D759E6},28.3413475078904,34.2206347364013
19299,PRI,PRI, ,165.29455945,2388.0,{93BCF955-270E-4EEF-8BD3-C9B2B5BA8B02},4126.58812033836,668923.349501047
19300,USFS,USFS,,0.08540119,915.0,{0ABFD499-1C59-41AE-A17D-27A8C161B8AC},172.794002785987,345.606361208607
19301,PRI,PRI, ,10.31920269,2388.0,{6DA3E956-3648-471E-8A5A-26EE2FB6EBAF},1095.21967259474,41760.3316756447
19302,BLM,BLM,,40.08225748,2.0,{98525326-0BD8-40DC-BDCE-457BEE207C3E},1611.00903397736,162207.141095831
19303,STA,STA,,39.12784613,2386.0,{B209C673-83F2-46EB-ABD5-E999867B0DC7},1591.85552844096,158344.775404738
19304,BLM,BLM,,40.11276919,2.0,{FB00DA5E-9345-481C-AB45-5E8E6C870C40},1611.68899044022,162330.617610253
19305,BLM,LOCAL,Verner State Wildlife Area,2.62832712,2.0,{E45C7569-5B30-4A35-8E32-8416B61773C0},2344.8670101939,10636.4624982289
19306,PRI,PRI, ,0.00356475,2388.0,{70513827-2480-49B2-936A-9C013030F6BC},23.111263964532,14.4260411170826
19307,LOCAL,LOCAL,La Plata County,1001.36091211,2387.0,{5D8A323A-F784-4642-8C23-EA1A1A160648},10396.758882834,4052363.8383226
19308,STA,STA,,582.85114844,2386.0,{476A9E4B-88A9-4DBF-BB4B-F3AB5651783C},6154.958195184,2358714.91336641
19309,STA,STA,,651.4878551,2386.0,{8EAC4D2F-7CA1-46B7-B6DE-C2FEB8A83C18},6495.4924007624,2636477.81054711
19310,USFS,USFS,,39.84778608,915.0,{FD3D37ED-7719-497C-BC13-7E20E46D6896},4332.16376359345,161258.269018232
19311,PRI,PRI, ,120.39276733,2388.0,{0AC174FC-5DDB-44A8-8AD1-328C61E99EE0},3503.1400183691,487212.243691128
19312,BOR,BOR,,4.72827353,2366.0,{A65DDA97-3AD8-4C22-9B13-27B79E560F61},1535.73565133165,19134.6441116345
19313,USFS,USFS,,6.12678561,915.0,{67F3EAE9-6A0C-4458-8BBD-EC2D00BD63C4},1345.74595194295,24794.2217123981
19314,USFS,USFS,,0.20357223,915.0,{E0E31EF9-5977-4AD0-AEC2-2CC26C0A8524},286.441569785747,823.827588757622
19315,STA,STA,,320.3191555,2386.0,{081110A8-2A22-4070-8EF7-911E5277A7A5},4828.92536371742,1296285.63163816
19316,PRI,PRI, ,30.55436377,2388.0,{4C86B50E-BC50-4237-89B9-51FDC925DBFA},1484.86489143362,123649.123258294
19317,PRI,PRI, ,4.47657135,2388.0,{31BE3080-A4CA-4E70-BA13-4E65FEC58B9A},579.1194142546,18116.041519598
19318,BLM,BLM,,80.09342135,2.0,{D4298154-03BE-439C-A350-E08F076AC34E},2415.45723169782,324126.576596753
19319,PRI,PRI,,0.68830209,2388.0,{F2D7A9ED-F1B7-4F8F-8B68-DD580331F0D4},268.597862615941,2785.45973739663
19320,USFS,USFS,,0.40680442,915.0,{CCEC33E2-3185-447C-A594-71CD29DA64D4},197.5698904631,1646.27909395898
19321,PRI,PRI, ,169.27995094,2388.0,{C89DE77E-5D4D-4294-BE19-EF11A3BE19D9},5211.73113397446,685051.656645483
19322,STA,STA,Bitter Brush SWA,36.72266611,2386.0,{2603373B-2B25-4686-8386-77EC69C7932F},1543.55407798632,148611.35720609
19323,LOCAL,LOCAL,,10.88441577,2387.0,{EE966BCD-17D6-4B8D-96DD-41FCA76546FA},1052.42280713051,44047.6678753551
19324,NPS,NPS,Rocky Mountain National Park,0.00049473,2012.0,{8689E31D-E872-4644-B89C-48E2746C8476},9.46891381788005,2.00209546429764
19325,BLM,BLM,,0.0758112,2.0,{D0B80872-BC7D-4E66-9C52-9781C25CC0EB},135.390212543268,306.797037722717
19326,BLM,BLM,,0.09284568,2.0,{13A147C2-FED9-4B44-AAAD-73197874B499},98.8630150966267,375.73313446684
19327,PRI,PRI, ,39.66978276,2388.0,{A28D285F-96F5-4FF3-983F-796213DE40CE},1602.80307972231,160537.915128783
19328,BLM,BLM,,1.004009,2.0,{18240100-359D-41F6-944E-07D807E6B309},343.170634596275,4063.08026941614
19329,PRI,PRI, ,1149.40282273,2388.0,{7585F53C-EBA5-4A60-AAB9-CD97D91FE97A},9707.62287976074,4651468.19509386
19330,PRI,PRI, ,1.42931556,2388.0,{37C6118D-7AC5-4D67-B8B0-4E81F66C46C6},365.832690468003,5784.23483343544
19331,BLM,BLM,,43.00640901,2.0,{B7C7C48E-A748-48A2-BFE0-28B6A0798855},1669.56607326878,174040.762495289
19332,PRI,PRI, ,377.28004845,2388.0,{BDB832E9-5962-4C13-8A93-9E7DAB15E5FC},5817.91464034067,1526798.18713302
19333,USFS_LU,USFS_NG,Comanche National Grassland,329.23576592,915.0,{D7BD0763-2CFB-401F-B5CC-4A436EFB0CAA},5224.49869228395,1332369.87380877
19334,BLM,BLM,,41.31515351,2.0,{150B9EC9-F4A3-4FD3-B9A7-8B7AF1379D98},1636.93003466784,167196.494318434
19335,BLM,BLM,,0.13717594,2.0,{452FBB8C-6174-499A-9411-A7A0C8AF0111},121.163606114739,555.131323571156
19336,PRI,PRI, ,169.73725289,2388.0,{29D37737-6259-4433-BD28-2D28528DCB51},4145.90312896644,686902.291976378
19337,BLM,BLM,,0.37057643,2.0,{92F6E3AD-345F-4ACE-819A-FC054EFAB513},233.954356801467,1499.66959840147
19338,USFS,USFS,,77.40792345,915.0,{5B4EFE42-9527-4031-A5CC-4EDEFA923B91},2370.92528582024,313258.752154562
19339,BOR,LOCAL,,0.17385034,2366.0,{F44EDE96-3F5E-4870-94EA-A49BB9D3A15B},222.148207732839,703.547382747748
19340,BLM,BLM,,875.18965074,2.0,{DF8EB300-D726-4768-9878-425B30F66D3A},8785.67023878677,3541766.85892787
19341,PRI,PRI, ,59.07617095,2388.0,{73C8CB10-432C-4F82-8FB8-8C3FA7FEAD4D},3101.62845516094,239072.781814295
19342,USFS,USFS,,2.59333373,915.0,{0EC68FB2-7997-4BFB-9B24-1F746B8B3C7B},631.745534815224,10494.8492460233
19343,BLM,BLM,,39.98478218,2.0,{80D370BF-F777-4195-A865-1C43D3877643},1609.05794878048,161812.672546553
19344,PRI,PRI, ,57.69505158,2388.0,{20315ECD-C82E-4075-AE94-B787DAA0F1FA},4105.59116306812,233483.590036194
19345,PRI,PRI, ,174.43424036,2388.0,{0CC804BA-943D-45F1-BB73-DF3F38B9235F},3368.30704487363,705910.325885309
19346,BLM,BOR,,64.47947675,2.0,{1A3F11D9-682C-41E7-8541-6DE7E74C417F},2097.27968908378,260939.184591794
19347,PRI,PRI, ,659.01931504,2388.0,{F4EB068B-E3D1-4DE2-9BDE-BFB06108A198},9353.88325521359,2666956.54756729
19348,STA,LOCAL,Lazy D STL,2687.68581994,2386.0,{74D55F8B-DFCD-4CBC-88F7-C5E4C3610786},17598.9012037528,10876678.6218301
19349,LOCAL,LOCAL,Mount Shavano State Wildlife Area,84.11774526,2387.0,{6DAD7DD2-034A-4805-9698-19FA40A894A9},3437.49761038958,340412.437640182
19350,USFS,USFS,,0.02620732,915.0,{8FB37347-63A5-44E6-896A-635E7F1AB916},560.211451636132,106.057273912105
19351,USFS,USFS,,0.04183612,915.0,{62E1128D-0585-40DA-B533-123574E4B9EC},217.469383795516,169.30478466287
19352,BLM,BLM,,10.43850651,2.0,{59441707-3849-4085-A780-18C4396E4060},822.146743249618,42243.1371243464
19353,BLM,BLM,,39.88272274,2.0,{3716E581-0FDF-41A3-8E78-0D4DFC864433},1606.99160608772,161399.652664337
19354,BLM,BLM,,360.64077952,2.0,{DC009169-E85B-427C-AB5F-BF19A08C91C4},5638.62526980098,1459461.45479515
19355,PRI,PRI, ,159.66555619,2388.0,{27928570-D8D7-4F3B-8356-3ACCEF2AF8A2},4689.98554511593,646143.581501116
19356,BLM,BLM,,755.97578924,2.0,{F01039E6-A356-4C42-8ECE-11D2451EC146},15274.4542869746,3059325.47787661
19357,USFS,USFS,,0.01135634,915.0,{FAA6A4B4-5C22-4102-B669-C5D6EBA9365A},153.245422487576,45.9574680246302
19358,STA,LOCAL,Yampa River State Park,58.5458619,2386.0,{410A6F2E-C360-4BA4-840B-A63274082399},3428.40079179117,236926.697248584
19359,PRI,PRI, ,100.76672575,2388.0,{7BF21D64-CD64-4423-91B4-8109D1C773BD},7704.31995003495,407788.471254103
19360,STA,STA,,161.97170058,2386.0,{DFE5F148-61ED-46D3-8D81-58F7FCAD6F42},3238.62379880316,655476.216739499
19361,BLM,BLM,,0.06089505,2.0,{AB1B17FD-D9E7-4473-9ECE-B8EBC8768D90},120.253478076195,246.433533705599
19362,PRI,PRI, ,10.32069346,2388.0,{2FEF5AC1-EB52-4835-A581-C2522AA510B4},1096.77467150787,41766.3645970021
19363,BLM,BLM,,45.47295953,2.0,{C10727A7-239C-4E38-A25F-70CB7603817E},2524.58223850695,184022.538315883
19364,BLM,BLM,,80.68218795,2.0,{07200C63-5813-42DC-AE8E-345ED287E3F9},2421.73472942843,326509.230482641
19365,BOR,BOR,Pine River Project,3062.89064851,2366.0,{B6570528-F252-4415-85A8-411BFD24687E},29538.9125227698,12395078.6920496
19366,BLM,BLM,,1068.73162972,2.0,{E57DDBF5-47CB-405B-B526-0E2D035CD51A},9805.2704523576,4325003.4595391
19367,STA,STA,,600.08753352,2386.0,{DB7DE9D7-E624-460B-BC58-989D31F31B72},8340.30741560844,2428468.08901165
19368,PRI,PRI, ,0.00293262,2388.0,{0AD8BCE2-8F53-4928-8A92-405D1A6FDBC7},17.9286794000964,11.867889354975
19369,USFS_LU,USFS_NG,Comanche National Grassland,15.71380864,915.0,{D413D512-AAA2-46E3-B4FC-BE3D6702866B},1121.04488980265,63591.5273966693
19370,BLM,BLM,,40.67394488,2.0,{0F84D590-3D55-4D2A-8C64-334BF57B1405},1622.85611877483,164601.615042931
19371,PRI,PRI, ,437.52153654,2388.0,{53B93FCD-8E35-4796-BCFD-671C9420F966},9627.68299861535,1770586.84007955
19372,PRI,PRI, ,45.82091843,2388.0,{B472BF69-F5B2-444C-963E-379BBC229DC5},1730.67431121713,185430.678025763
19373,BLM,BLM,,0.68727332,2.0,{B0CE8CDE-0E8D-461F-85E0-F54D9D996F14},295.546033083574,2781.29644163449
19374,BIA,BIA,Southern Ute Tribe,163.88566456,3.0,{5507E96D-D3A2-466B-8A3A-98C16CA54E2A},3259.58720009227,663221.754179902
19375,PRI,PRI, ,9.74775163,2388.0,{A70C146F-CB82-43A6-A118-FF2A25AABA1D},1809.84000641291,39447.7512851583
19376,PRI,PRI, ,418.41215613,2388.0,{5E592A29-E18F-469A-A9CA-B80FCC8EAB51},8217.13260276417,1693253.92124277
19377,BLM,BLM,,11.01133156,2.0,{AD3CDE6D-55B9-48AA-AB9F-336424F8F7C5},960.174259860118,44561.2778232992
19378,PRI,PRI, ,83.58128443,2388.0,{58907028-5CFD-4B6A-BB24-B7D5EEC0E2CA},2451.41536120299,338241.45769101
19379,BLM,BLM,,0.47508848,2.0,{8DAB698B-11E0-499D-9A0C-7F79FE78D8C5},347.764653151323,1922.61488416079
19380,STA,STA,,318.71348751,2386.0,{CE834A48-B831-49A4-9550-0E807F763C74},4815.13667856014,1289787.72381822
19381,STA,STA,,638.66443953,2386.0,{035DAF2E-DFB1-413E-BC52-8184B709BFA3},6430.99768843047,2584583.28887478
19382,BLM,BLM,,4.7453074,2.0,{93F6EE8C-287A-4910-8852-A8205DED41C4},996.127744367384,19203.5777396424
19383,BLM,STA,Navajo State Park,0.00013837,2.0,{62798DFB-EC2E-47B8-AC0C-CD11C91F9DB6},781.372826230354,0.559981508110563
19384,PRI,PRI, ,5.16210981,2388.0,{1C689275-DA74-490A-A163-F6B227B67850},1005.53031637033,20890.3172351374
19385,USFS,USFS,,0.03979374,915.0,{FE1A7430-2595-46CB-88A8-FA2254D6C5DE},61.5234683123984,161.039535699496
19386,PRI,PRI, ,17137.91864886,2388.0,{9705F143-DFEB-4F35-8671-D388232E4ABB},49695.8835790328,69354696.1507084
19387,BLM,BLM,,0.22140542,2.0,{65560393-6601-46CA-B1AB-F8C7269E1F73},528.481268544789,895.995965604978
19388,LOCAL,NPS,Curecanti National Recreation Area - BOR Withdrawal,22.13179532,2387.0,{8A8F4A1E-5A68-4AA0-AE31-89D3EDD71AA9},1972.11984949216,89564.198048059
19389,PRI,PRI, ,10.29082367,2388.0,{EAF45199-A9E5-4CAB-B822-B124B41D65CD},1105.07858720504,41645.4858699208
19390,USFS,USFS,,3.04786006,915.0,{237B011F-FC1F-4920-8686-E4F5C0FA778D},584.42346711161,12334.2520478189
19391,PRI,LOCAL,Queens State Wildlife Area,164.45648039,2388.0,{EDE381C8-0C0C-4873-BF8D-2BAD957F17EA},3263.549100599,665531.763852789
19392,BLM,BLM,,118.51424122,2.0,{3C7C6EBD-8BFB-447C-ABED-48A8167FFC60},3233.92560017858,479610.118232851
19393,BLM,BLM,,994.68767447,2.0,{24F47E16-8024-4DD6-A1A0-07FFFD07A622},14218.4424858141,4025358.20371905
19394,USFS,USFS,,0.00258622,915.0,{3B89B540-1F60-43BE-AF44-CB779272D1FC},39.6366434213357,10.466080220594
19395,BLM,BLM,,159.09329827,2.0,{FDA95F9C-236D-4F18-AAA6-A1CC2E46EF75},3992.59219138925,643827.735880058
19396,PRI,PRI, ,1283.29970673,2388.0,{54F101DA-6A52-470B-8BF1-34A8A8E8EB9B},12889.877303696,5193329.66002616
19397,USFS,USFS,,41.96003654,915.0,{54B2FABA-5174-4E72-A38D-8189A2EC2C44},1648.3289544659,169806.243375947
19398,PRI,PRI, ,1121.85304682,2388.0,{1B9437A7-5636-4DE4-B275-683FB0B0895C},9664.50365178887,4539978.20749723
19399,USFS,USFS,,8.39126202,915.0,{4963B083-5D53-42EB-81F4-45C7E232EB0D},1175.76132869146,33958.2326176823
19400,BLM,BLM,,4.22499467,2.0,{67BC9F8C-396F-49C4-A799-BDA9F0F64272},1652.40099323065,17097.9468199082
19401,USFS,USFS,,0.00231947,915.0,{E24B3A0D-C770-4D47-A54C-FF9E8C89F397},21.0039836665233,9.38656596406967
19402,STA,STA,,638.80545512,2386.0,{0F16149B-CB01-4B55-842B-2297856087DC},6431.39612168845,2585153.95870559
19403,STA,LOCAL,Pinkham Mountain STL,527.66376871,2386.0,{82A88873-54CE-49B5-9DA3-829036CF2EFD},6495.05987028941,2135379.51129026
19404,PRI,PRI, ,5.26679988,2388.0,{153AC450-7F10-4995-9E4D-E87DD4811661},1021.49963272081,21313.9829291112
19405,BLM,BLM,,160.03046492,2.0,{B245DC51-D20D-488F-A735-96422A921A60},4024.11568098215,647620.31472126
19406,USFS,USFS,,4.7e-07,915.0,{8F19BFF2-D43A-4397-A168-A0DBB60E0C82},0.992739186939541,0.0019005249908123
19407,USFS,USFS,,0.63561075,915.0,{C9385E10-438E-4CE1-B9C1-261B8421F184},279.628935563706,2572.22545819772
19408,BLM,BLM,,160.692238,2.0,{43FE8F6D-0626-49DF-BD20-7AA51599D82E},4034.69411594446,650298.415364933
19409,USFS,USFS,,2.50055107,915.0,{FAEA9D52-8806-4273-845A-25C2FB9D5CF2},469.643051057442,10119.3711392954
19410,USFS,USFS,,0.00420125,915.0,{83302094-6F7A-46C6-AD7F-68A62E8FDB0F},32.2655790627151,17.0018368702814
19411,PRI,PRI, ,10.24337188,2388.0,{77DDBA36-4CB3-4943-B7AC-027D6CD8C4DD},1091.32886607913,41453.4552620282
19412,PRI,PRI, ,43.15133568,2388.0,{6859B9BC-EDDD-4178-BA35-68A015AF4E3D},2538.17037082023,174627.259937555
19413,USFS,USFS,,6.80359167,915.0,{2859204A-5B6E-4DE5-9C76-B5F4AC2C3A0C},953.419878170945,27533.1586529117
19414,PRI,PRI, ,4.811697,2388.0,{5639EAB3-5173-4837-8B96-ECCB0F9EB8D4},983.357969691889,19472.2469042317
19415,BLM,BLM,,0.00172021,2.0,{BC1F563F-07C2-4EDD-A11E-F33C9D061221},15.3412780335447,6.96144595161
19416,STA,STA,,321.3812878,2386.0,{40599452-BDC1-4BBA-8144-024409B21BA4},4842.9061362538,1300583.92856306
19417,BLM,BLM,,115.59032252,2.0,{22F7F932-DC8D-44F2-9C41-7C37BCB8F003},3129.21614588183,467777.439077192
19418,USFS,USFS,,0.19569046,915.0,{30F96F87-0C9B-4325-B02C-CAD0CF7DE213},349.612959009085,791.93120536819
19419,LOCAL,LOCAL,North Sterling State Park,517.47992137,2387.0,{683A59D7-A41F-4CBB-8889-5DDBA7261AF5},9747.98379453855,2094166.94327689
19420,USFS,USFS,,0.58582786,915.0,{8B589F29-58D6-44EB-BBAA-DB92FC863B04},289.182661758323,2370.76123045052
19421,PRI,PRI, ,0.00148762,2388.0,{14B7F141-FEB0-4DEE-95E0-673229921FBB},14.8343068647494,6.02017156814608
19422,PRI,PRI, ,0.00159276,2388.0,{DEA0CC6E-01AB-403A-83C2-2E265725FFDB},12.6864152764569,6.44568233217618
19423,BLM,BLM,,155.01321931,2.0,{75EBCBCC-6A17-4BE9-A289-C45049497B20},3948.51922007831,627316.242137964
19424,USFS,USFS,,0.00053949,915.0,{4A74594B-7C64-42F3-982F-38F313625D8E},8.88651438567971,2.18324371072387
19425,BLM,BLM,,0.21198158,2.0,{24F95C18-0DEF-4EFE-B5AA-1B9FDEB5FE34},178.69641080264,857.859024615816
19426,PRI,PRI, ,120.29050392,2388.0,{556F632B-45B2-4FD8-AFDA-7D5E55928997},3549.97666057336,486798.398335164
19427,USFS,USFS,,0.4252645,915.0,{BEA1E9FD-4F94-4518-BF49-D968F6E4483F},195.279793489729,1720.98437071253
19428,PRI,LOCAL,San Luis Hills SWA,2630.53279174,2388.0,{09CD8DCE-17B1-40C0-A706-183D6163F532},18744.6541921139,10645388.522603
19429,STA,STA,,630.86026743,2386.0,{75E88596-1CFF-4107-8A2D-5A506F41C504},9583.45185797296,2553000.92490104
19430,PRI,PRI, ,159.65551868,2388.0,{07A45F40-EA2D-497E-A979-91360A770EDA},4007.22670245777,646102.961153778
19431,STA,STA,,1313.13282614,2386.0,{79C33591-0E12-4F1D-AC47-675056EBF724},11813.3635657882,5314060.01091566
19432,PRI,PRI, ,25.42460828,2388.0,{B6369DDD-D975-4112-A6A1-9297DEF4E764},2173.96578291599,102889.739319151
19433,PRI,PRI, ,36.02431732,2388.0,{CB0E1D0B-B587-4FA2-A031-1845847129B9},1533.6242684794,145785.239898938
19434,BLM,BLM,,41.03566906,2.0,{38FB0979-22BB-4602-87BA-1835DA1C1C6F},1630.69652595379,166065.460894744
19435,PRI,LOCAL,Paonia State Park,121.24481068,2388.0,{08278D7F-0AA7-4E12-9975-12F15D98EE57},3904.77655050189,490660.340769858
19436,USFS,USFS,,0.08325729,915.0,{7626BECC-11A5-440A-B741-7BF370951DEA},89.5991447352985,336.930281406645
19437,LOCAL,LOCAL,Arkasas Headwaters RA - Arkasas River Ranch,119.98257219,2387.0,{9EBADECF-E90B-4DC7-A143-6321B3CBEBAC},7596.73899354879,485552.242852916
19438,USFS,USFS,,0.44388153,915.0,{942F292A-A56F-4331-AC5A-6F80CA9D853B},218.071147142449,1796.32483405983
19439,PRI,PRI, ,81.80294933,2388.0,{157171CE-6DDF-474A-87DE-A46D4A5439E5},3667.1016846074,331044.790867676
19440,STA,STA,,590.07243965,2386.0,{988FAC7D-A17E-456E-A70E-115792B3D0CE},6099.03153395398,2387938.44208722
19441,STA,STA,,639.25583273,2386.0,{85BA1CFA-D2B7-4F4A-A13D-71E1FB8C5DAB},6433.28391034848,2586976.57225626
19442,PRI,PRI, ,0.06247112,2388.0,{8ED67DF0-7888-4B5E-87A4-26A9C7EE7E5D},823.600159258167,252.811664659009
19443,BLM,BLM,,288.72164565,2.0,{43B2C08E-E609-4302-A34A-29BA0C19588D},4877.84782229851,1168415.04599291
19444,BLM,BLM,,0.0192737,2.0,{DDC433E2-515D-4C57-8577-F1467CE2480A},55.396172985387,77.9978981461504
19445,BLM,BLM,,29.18038339,2.0,{DB6CBADC-835D-4FED-90C8-63E7B6E70C2C},1702.86122554266,118088.821948206
19446,BLM,BLM,,37.91498684,2.0,{6EED3580-B190-4590-AAFE-44B99B5390D4},1568.38355588417,153436.507991483
19447,PRI,PRI, ,55.87115237,2388.0,{BABEA509-BDF1-4BE8-9BE4-7D5176AFD56C},3471.91004112655,226102.531792296
19448,PRI,PRI, ,320.41473485,2388.0,{091A4490-9823-4A50-AD2D-D7FB4BB4739A},6442.09667096605,1296672.42756515
19449,STA,STA,,637.51006991,2386.0,{F50E8015-C0A9-42E9-984B-465C1E71B19E},6424.90089205015,2579911.72075053
19450,STA,STA,,502.75643174,2386.0,{F85D2245-0863-47D3-BE0B-36B659AF1903},6562.87597989972,2034583.09469879
19451,BLM,BLM,,0.15911886,2.0,{0020E65C-5977-4EA6-8ADB-3797F8EF45FD},327.880383780679,643.93118914396
19452,PRI,PRI,,464.52317477,2388.0,{CBB3A1B8-C5B3-4588-8D2E-3D08C4A9712F},10406.6864946246,1879858.59316352
19453,STA,STA,,650.15293588,2386.0,{92D4A139-48E2-40B0-8C08-086D6B283597},6489.26920929721,2631075.58409922
19454,BLM,BLM,,412.31271585,2.0,{FBD97AD4-141A-4D1E-90C6-6CB7A867782A},7452.72925038439,1668570.36217629
19455,USFS,USFS,,0.00615789,915.0,{F4EAC978-99E4-4866-9FF6-C635F67D0F8B},319.096354257716,24.9200799779166
19456,PRI,PRI, ,13.46416426,2388.0,{A4C1E915-7D12-43D4-A751-FE2137CEA37C},1513.86967224876,54487.5396244825
19457,PRI,PRI, ,434.12763466,2388.0,{5C080C0D-672F-47A1-AAF2-7811E1A39203},8894.27271285533,1756852.2064472
19458,PRI,PRI, ,20.66083964,2388.0,{45DBE769-A16A-4D34-AE9C-7DAFE0BC4C47},1280.15023220894,83611.4516056611
19459,PRI,PRI, ,80.40044111,2388.0,{DB9D62CA-AAD6-46C7-8F06-DD3935B8708A},2418.75684539389,325369.041450248
19460,PRI,PRI, ,480.81200338,2388.0,{7B666AB1-5E17-4EFC-AE6C-2FE6530D93EC},7251.52785783534,1945777.14386113
19461,STA,STA,,242.85344019,2386.0,{FA572FB0-2F41-4F0D-9B06-FD58C76089BB},4041.73404423427,982793.00414345
19462,LOCAL,LOCAL,Chesmore SWA,0.97508524,2387.0,{B5E12557-B21B-4D62-B940-1426B83643F3},339.869920760736,3946.02997834102
19463,BLM,BLM,,0.03188192,2.0,{829E5736-A12A-4909-B96C-7DC2F0DED3C1},76.6647220861785,129.021565279477
19464,USFS,USFS,,0.17199041,915.0,{FACC5425-F132-4075-91DC-29E1949279AF},249.035278935182,696.020485862115
19465,USFS,USFS,,0.06372513,915.0,{53413B79-67EC-4042-86F8-3A1AE51B5261},84.5948323983505,257.88644597489
19466,USFS,USFS,,13.53996722,915.0,{1151C8C1-71D6-4717-B1EA-1E4CA36D7C18},1556.50519837625,54794.3033105664
19467,USFS,USFS,,0.56952572,915.0,{6AFEB3F2-A71A-4585-99A1-F30FF7736E7F},260.528447804364,2304.78883777853
19468,USFS,USFS,,38.4447713,915.0,{4A996193-3FAF-41DD-982F-3B3CE65E2774},2585.35186193882,155580.469623043
19469,BLM,BLM,,0.8787005,2.0,{9ED2861C-4932-443E-BB72-C2B3B0D9A5C9},444.1705595968,3555.97475582002
19470,STA,LOCAL,Willow Creek STL,616.8887816,2386.0,{90502BA7-65F9-4B3A-AFA5-A344230D18BA},6320.40315905758,2496460.3277169
19471,PRI,LOCAL,Kinney Lake SWA,204.51667624,2388.0,{1D80F365-E27C-41FF-B9C1-89743069A2D2},4034.19390839588,827649.624718914
19472,BLM,BLM,,0.84838637,2.0,{B3810F43-4E3D-4971-A51B-700290E00B9C},342.591175936329,3433.29783517145
19473,USFS,USFS,,1.63076446,915.0,{D8DBE40B-1C29-46CC-A308-453B52FADC44},576.902938104225,6599.46963291986
19474,BLM,BLM,,0.09016707,2.0,{63B578FA-82D8-4617-849D-D2834D17C25F},91.4984023075519,364.893194829563
19475,STA,STA,,597.07012815,2386.0,{932D1BE3-8D74-4A9D-9EB7-3D4CA904D410},6230.14136134251,2416257.08274198
19476,PRI,PRI,Arapaho National Recreation Area,5.73091714,2388.0,{FB31EB65-ADFD-4132-8B9E-757A9AA4CCB8},609.159410303272,23192.1988444174
19477,USFS,USFS,,0.02452815,915.0,{E34CD5A5-7F66-426D-8D6A-E296F4002225},45.4160591553714,99.2619000984001
19478,BLM,BLM,,13782.54585687,2.0,{06443D63-6653-45C9-85E1-48AD8FD55D74},49097.9351298222,55775984.2178804
19479,PRI,PRI, ,879.53597123,2388.0,{1BD98E6B-C951-4A75-9D2F-D561F2E08AE7},9687.4866734135,3559355.79390629
19480,STA,STA,,0.43675833,2386.0,{8104D9F7-4952-441D-8A13-5EEE4DE52CFF},218.584914894261,1767.4982351882
19481,PRI,PRI, ,45.77418422,2388.0,{1DE6648E-DA5B-44F8-9185-4DE4F4DC8D80},3247.71755144797,185241.551403366
