OBJECTID,Class,GIS_acres,CREATE_DATE,MODIFY_DATE,GlobalID,SHAPE_Length,SHAPE_Area
1483,R1,13.66474377,,,{CA489A31-C6B8-40B1-98C2-1868930788F9},1392.07896299651,55299.4772906611
1484,R1,10.19973486,,,{19F58A03-A325-427A-A6FD-41A1C731C82D},968.965388067929,41277.0276695602
1485,R1,22.17961418,,,{6E2E589C-1AF0-41DB-A221-C6753201A61E},1301.69448291268,89758.0731591697
1486,R1,19.48010796,,,{19ECA1D2-85F2-4B38-83DF-5FE9E4E58074},3510.46642216118,78833.515370205
1487,R1,44.99407871,,,{CF72DA89-5B53-4318-BBF1-676A6261BE87},2307.86257695684,182085.304761125
1488,R1,19657.9814967,,,{2EED58D2-74E0-493F-ACB6-6C3A72681F9C},66887.9004519997,79553346.8842905
1489,R1,29.03422114,,,{37068D9B-04A6-45D6-8019-41DE9B83F8AD},2470.631982494,117497.794288094
1490,R1,16.85112126,,,{29C1D769-5460-46E3-BF29-6741788D7B96},1717.28563226777,68194.3410728686
1491,R1,169.76906139,,,{2D5296A4-71F3-44D4-A8FF-65BD29C6659F},3650.05070664326,687033.764571061
1492,R1,4.25598473,,,{40997A48-ED09-4F30-8727-C5E2039752E3},761.352488529979,17223.4280612671
1493,R1,90852.5675586,,,{0C6BB0D0-98FA-44E7-9457-566E947B756A},209206.589480873,367668767.189483
1494,R1,4.26890025,,,{8A2F434F-CDD9-4E5F-8161-63ACC122F288},877.793526146995,17275.6955128361
1495,R1,19.6800529,,,{1BF920B1-DD95-42C4-88AD-CC62EA2CAFBE},1581.47480613818,79642.6670612429
1496,R1,460.23613776,,,{01998F69-68BF-485E-81BC-D519ED5C9445},7804.5705353983,1862517.0199921
1497,R1,266.39603575,,,{2F047924-BA01-4C89-B637-C66EA7304C8F},6188.41544281123,1078070.82047853
1498,R1,10.53571203,,,{CDA99370-61FF-40C2-A512-3A2E1B8EC5DC},1075.6388774241,42636.6844750035
1499,R1,2.93849622,,,{99CA9202-4E98-4165-BF38-8D310F577E37},510.469001898654,11891.7199047383
1500,R1,10.45572453,,,{865CAD66-DC15-4BE5-A2D1-9344BB7D15F7},1007.95230545303,42312.9852298767
1501,R1,1202.18244314,,,{CE0C1388-A282-49EF-B81B-8E4FAF97BAD8},14359.2783492879,4865079.20119995
1502,R1,3436.90502434,,,{7805075D-2703-4369-BA53-B5FC66521A5E},33664.5736424438,13908716.8057219
1503,R1,913.61762734,,,{B95A8BD3-B5D9-4FAE-B06C-82A3D5DD6970},13103.2868014197,3697294.15197997
1504,R1,4.06622887,,,{48F0E7D5-BAD8-4394-BC65-3DF96B5A73B6},550.810558009717,16455.5102554903
1505,R1,1788.8444332,,,{8BBDB41B-C6F9-4AAD-8C4B-6C10BE21B8DF},20536.596537586,7239225.54006229
1506,R1,14.86516025,,,{5D39BFAB-A2F2-44E2-857A-E84129051805},1403.67241553393,60157.4098936574
1507,R1,72.45013433,,,{F13F535E-EC6D-4D0A-923B-C667F2086D1D},5615.36553118153,293196.464233303
1508,R1,8.19831869,,,{39852114-610C-440E-9BDA-7C2B80446FE0},1006.01855918475,33177.5513625264
1509,R1,8.06269065,,,{9541B5D9-DC8A-47CA-8421-53C3BA259761},871.46973818984,32628.681956214
1510,R1,750.80638461,,,{240612F2-FC97-4AB6-84CE-1E64ADEFB5E7},9460.62432490847,3038417.79320446
1511,R1,3.14884463,,,{3CCB8D92-105D-417C-BB78-97854EAC42D4},513.968201727961,12742.9731070922
1512,R1,31.61739939,,,{97CD771A-F5C7-4591-9CF1-EFE87BF94062},3989.49047046475,127951.587615077
1513,R1,152.39202643,,,{BC8E7E71-A482-48C3-A39A-DC8773CDA3EB},4849.25287005453,616711.117731788
1514,R1,3339.14781178,,,{04D322E4-6C91-4D51-B210-2647C794D2A2},24032.4745657804,13513105.8198054
1515,R1,4290.6329668,,,{00DA493E-076C-4CA1-8FA8-095BF06FBDB4},32872.0098157738,17363645.0323571
1516,R1,1845.68135365,,,{19C3CEBD-5E72-4748-8873-1E2C5FE76C2C},12014.548260147,7469237.31665872
1517,R1,58.2232538,,,{1F606522-BC88-4832-B234-5F56AF36C9B3},2416.9959268228,235622.091100406
1518,R1,4799.90702909,,,{2D53A128-61CF-4244-B495-0DD7084B55A0},25779.2946328804,19424612.2859478
1519,R1,69.25645748,,,{870E9FE6-875A-47B2-B0E5-765992F9EFD5},4502.18085009562,280272.060838791
1520,R1,514489.430811,,,{3B9E602A-8974-45AA-A0F7-D2A8E58CF62E},675573.45948861,2082073185.62081
1521,R1,465.37484008,,,{B52CD9F2-4A06-418E-98B8-F2FA237F3B99},6758.85879671295,1883312.69367948
1522,R1,13.26465632,,,{F51B1088-B120-4F54-96AD-E7F67D1FA631},2323.10784884261,53680.3743427278
1523,R1,878.02425918,,,{B4380266-8B89-4472-9121-F03FF8DFB58D},12213.0629737757,3553252.32528852
1524,R1,174.11764052,,,{6B4E8CDE-6840-44CE-85DF-126AB39D488E},4219.16160894706,704631.910324368
1525,R1,25.25046719,,,{36C847DA-124F-4549-91EA-2736F1A8E5C4},1444.50022875094,102185.424094585
1526,R1,13.47822661,,,{17FB0918-B293-4B23-A91B-3A6AF26AF31A},1049.03561987396,54544.666131062
1527,R1,23.59895611,,,{EB3A93F3-F6EF-4A79-A13C-71DDE5242791},1697.15217220588,95501.9691087974
1528,R1,139.95033621,,,{005FCAF7-91C8-49B6-9135-7CF36B0DA208},3174.30172502978,566361.182364139
1529,R1,18208.2222008,,,{4D8ADFB8-CA57-4186-9EBD-9E60EDE45E43},55128.0444840833,73686355.6990212
1530,R1,0.00796651,,,{69835DAB-0A13-4D02-81FD-F0CAB8ED095B},55.4669760356932,32.2394767043564
1531,R1,582.74758878,,,{D1B0F757-000D-4400-BEB6-F2EE924252B8},16413.9139197106,2358305.25552559
1532,R1,5.63455001,,,{C1778746-BE1A-4F54-81C8-FF3A696F5DFD},936.544951972779,22802.3061115659
1533,R1,29685.8154365,,,{083F80CE-4FF6-470F-8297-6E1AAFED88D1},80802.1151715344,120134713.391648
1534,R1,507.438734,,,{C4436261-A7A8-4FD4-9365-9D625A65E06C},12601.8372911128,2053539.91383975
1535,R1,1774.84213372,,,{12DAF74D-477B-4D8A-860B-4B0AB3B2ECEF},18595.3921128544,7182560.01782226
1536,R1,16.98075435,,,{EC316C2F-EA4A-4912-B2D1-50A8036E0A43},1547.54395302052,68718.9497060222
1537,R1,411.5322601,,,{C9DBC8C6-0C2F-496A-8AD0-527D3AEA2ECB},8659.28907330161,1665418.63148505
1538,R1,6.36699348,,,{795D5AE9-2825-44D3-9621-BFCC90D34618},993.847431610711,25766.4115409341
1539,R1,77.4320911,,,{1FDC7393-EE62-4AEB-8DF2-D7F4850695FC},5152.7746896853,313357.808637454
1540,R1,0.00385657,,,{FDB6CADE-10BE-4324-8068-8120A8CD3B75},23.6593834210429,15.6070599463715
1541,R1,2310.08438564,,,{6B6C7346-CFB6-470C-A9A8-6CFC8B9539D7},15925.2194186553,9348617.22672774
1542,R1,1210.43998343,,,{5B725D29-1B0B-453A-8859-4073FCF37D85},11586.0143676052,4898496.41484384
1543,R1,80.79167544,,,{586BC5CA-2BAE-4FEB-8891-3A62F006EB91},2868.70731667575,326953.618443785
1544,R1,0.18776966,,,{6FCA9086-98FD-4AA0-84E1-9E1F3906875D},192.328581299302,759.879923489976
1545,R1,158.72482867,,,{FCBC5E75-A068-405B-A9AF-3FA9EF751AD2},5817.48803548453,642339.161651086
1546,R1,982.33334387,,,{F7109D08-EF49-415C-8CD4-F80964A469F2},11021.4419686622,3975377.90310441
1547,R1,0.19976912,,,{91D95C72-3A67-4A44-AB0F-A653B14475E8},241.233027549791,808.440211175246
1548,R1,98921.5254733,,,{833F34D8-5E04-49EA-AE5D-DDD81BD953F1},301950.123046346,400322811.96479
1549,R1,36323.8504551,,,{1C4D1FCD-3D2B-49E9-9EF6-773A327B5E3F},90965.1569148889,146997995.491733
1550,R1,207.33615563,,,{097248CD-756D-4545-BD31-3B8A1EAB735C},7341.82749994166,839063.009287132
1551,R1,0.05054314,,,{0DB302FF-B378-45EE-B854-B0E94352B490},107.827784309286,204.54167374353
1552,R1,0.00417933,,,{F0D2572F-D8A4-4BD4-89B9-A0642E62DE21},17.9645180394916,16.9132459437008
1553,R1,677.42735304,,,{BB1640B4-7CE9-4DCA-8411-22FB93DB4E50},15199.962140243,2741462.20021486
1554,R1,2717.12677878,,,{610C9BE3-36D2-490E-988A-F617BB4BE136},18307.1581312521,10995865.9385891
1555,R1,184.70869629,,,{F6D2E6AE-F14E-455A-95B9-47013B54418B},6320.60121309579,747492.563849916
1556,R1,3.25895452,,,{5330AEF4-372B-4206-B02C-4760E94CF589},787.666859958022,13188.573822072
1557,R1,0.00045105,,,{128B768E-C640-439D-8C5E-2B411B04A48F},6.30550702840507,1.82537284004515
1558,R1,0.01402262,,,{E966A452-4D34-4C25-BC2B-1C3BFE516BAD},121.585856698152,56.7477903792426
1559,R1,0.31700689,,,{5B887AA9-F77B-49CD-93E3-C5C32F8EBFB8},162.54796944487,1282.88653253632
1560,R1,4.94265483,,,{825202B8-FABE-491D-9231-06E5E4C6A9AF},801.04906498093,20002.2944533985
1561,R1,49.591795,,,{F73F3A41-E0F9-4878-BEBD-2780BFE67366},2662.74038908439,200691.676860402
1562,R1,30479.3914108,,,{E2060DC6-5C01-4848-9AA6-B104C6F08229},104567.900820791,123346214.266005
1563,R1,0.26471058,,,{424EB989-2460-4ED9-9B30-5105DF76B98D},467.892777690161,1071.25002620113
1564,R1,0.06143406,,,{504BA0FB-CFB4-430D-86EB-FF090D826E84},117.411520924603,248.615853533228
1565,R1,500.94502558,,,{71322422-25AF-4754-AE90-109578DFBAA8},19420.9919529736,2027260.70310076
1566,R1,0.07248345,,,{DFFCFA16-E288-49BC-859C-8748EFEE3153},81.6298920647826,293.331310548292
1567,R1,161.09866583,,,{66C4142D-AF62-4A5E-93FE-9E008F4FBDC8},7877.16798425596,651945.778233635
1568,R1,9344.2337839,,,{6965563E-D829-45BE-8757-EDA4B81D7DAA},46205.0320857242,37814923.7603179
1569,R1,19.20360034,,,{E4DCAA4A-51C2-4E0E-B2BA-2BF85306286B},2364.08830984947,77714.5242663626
1570,R1,15.34790238,,,{D6AF5915-186C-4755-9FD1-29C4ECC7F3D7},1542.75442366306,62111.0057950794
1571,R1,0.44399731,,,{AAC4FCC1-0174-47FA-B072-CB6248263EA9},241.555112101041,1796.8005884177
1572,R1,2.77575484,,,{9377FB74-B8A2-497F-AFF0-F418FCC2445B},567.764734184542,11233.1262685013
1573,R1,0.80689782,,,{9EDAA938-D201-4E98-A94A-42917BCF8C17},247.974165035849,3265.41271518652
1574,R1,2255.09927921,,,{43CED11E-0FC0-494A-8048-1A88577B3514},15253.6959538162,9126099.50558059
1575,R1,9.82326868,,,{3998B25A-138A-41E3-9EA4-61C7CA82F743},1374.42619997781,39753.5169651366
1576,R1,67.39149047,,,{AD0AA845-11A3-463B-9B94-AFA82451CC44},3127.20376981691,272724.77695357
1577,R1,2.79557705,,,{7B30A60C-C634-4768-8F09-362CA5BFBFA9},514.485862936971,11313.3442209433
1578,R1,95.45365561,,,{6AE0EDA8-4947-4D85-B4EC-45C6484CCF50},7089.04965456663,386288.784426387
1579,R1,9.41131959,,,{06D9443E-8D9B-4E7B-A4DD-244D1F54C2EF},805.500105337679,38086.4114788302
1580,R1,11.60930269,,,{BB4C3608-40A4-4259-A64A-0B47592B7FFD},1022.30170950524,46981.3691063321
1581,R1,347.71341435,,,{4193721F-78A7-475A-B42E-20EDF49FE9B9},16012.5227926216,1407151.89263705
1582,R1,3.85455546,,,{6C88E237-629B-4E1B-A348-C1335502C743},863.188710090256,15598.8949197942
1583,R1,15340.4591319,,,{B83F19AB-D234-47D0-B417-B9C75720087C},146931.723193081,62080883.8839621
1584,R1,300.0476163,,,{32E9C68E-2CB9-4C49-AB60-3D0C2005722E},7867.49606816442,1214254.48006777
1585,R1,16.36599782,,,{23759CC3-9954-4735-967C-8CED8972E5A9},1816.85839963936,66231.108319389
1586,R1,4.59929483,,,{80B221F0-3CB7-4DBB-B692-98DF8336F63C},687.989145962813,18612.7602972006
1587,R1,57.89962267,,,{F6BAAD3A-C2E1-433B-A778-C627CCA2034D},3137.84662672128,234312.397137255
1588,R1,7.06330838,,,{8B67C47A-38B7-496C-B4A4-26A7A80CE181},1059.62392807136,28584.3092266081
1589,R1,321.79357376,,,{762FBAC5-8091-4989-9470-C1C2AB659E9A},9922.52658929447,1302257.59969216
1590,R1,60.20868557,,,{6B227CD1-24C2-4ADA-BF8D-389F0B7524AB},3530.46866793118,243656.880517601
1591,R1,5.92599205,,,{71A857A6-968B-49B8-9E31-A0F08C62C581},771.813505859188,23981.7349461004
1592,R1,16.53020093,,,{B54A1CC7-A2D4-41EB-A34B-47A72BE0449F},1432.8297580863,66895.6173974573
1593,R1,2179.0524783,,,{ED062584-2417-4298-B05E-3EFC25014147},42282.1886597181,8818347.78990067
1594,R1,10.70885687,,,{842D0EC1-9DD9-4A26-87CD-ACDCB51070E0},884.675512502957,43337.3795712856
1595,R1,3.45984326,,,{29C5C746-1498-43B4-A69A-8B1AE2BF7366},551.614714302349,14001.5449571634
1596,R1,101.61606937,,,{FB547CF7-6A1F-44B2-8E0E-4877CB369A03},4500.39881352835,411227.287864342
1597,R1,489.50619249,,,{BC6B52C3-9F7D-4EBB-8BFF-0F8B17F11332},12632.6193187817,1980969.20276657
1598,R1,14.12279357,,,{5CA5F4A5-AD3F-4196-BAB9-2D0C8226506A},1628.74634608725,57153.1464760223
1599,R1,15.07595796,,,{15129232-3C5A-4133-BDE7-EFACD16027D7},1279.52673904801,61010.4813604244
1600,R1,262.55988526,,,{C0619B34-D7E4-4E2A-8781-BEC7466E7731},7902.81461468793,1062546.4081343
1601,R1,105.94225388,,,{FF9F0178-D92B-4743-93DE-D2A1E063FBAD},3454.14981193427,428734.805476162
1602,R1,69.95453279,,,{1D409ABB-621A-4AF6-BCFB-B269882009C1},2789.75536618315,283097.082714444
1603,R1,4.1807566,,,{DC986AC7-3D09-4C35-8B9A-DE9E8EFE7B08},613.315806657508,16918.9893836301
1604,R1,59.13189501,,,{088F99EB-8376-4BE8-B322-1BE732210EBF},4523.98021529526,239299.246313587
1605,R1,7.28084906,,,{319925DE-DECC-491D-9D8A-E6502DFE16A9},895.085474431087,29464.6686580438
1606,R1,46.56571122,,,{ADAB7A76-4B1E-41B2-8A91-9D5C34DA4A29},2491.37003498307,188445.501302735
1607,R1,27.25558772,,,{82A2C17F-42E6-4B2E-8A4C-D9125A57258F},1726.3391279467,110299.891416578
1608,R1,127.91306659,,,{57BF77B0-BC89-4118-BBFB-B96E43415792},10526.5563014896,517647.885653858
1609,R1,6.28070824,,,{76CD7106-FA17-4E10-9132-BE21CF24C3D1},750.48560314635,25417.2261626878
1610,R1,36.64835281,,,{3DC2AC53-7727-463F-B384-9948D076DC33},2642.89970759398,148311.21520174
1611,R1,363.18591081,,,{B44493CD-1CCD-42C1-AE28-4F8481B04395},10585.8624120125,1469767.11478439
1612,R1,7.33055749,,,{867A8434-844E-4148-B9B3-797DC471CAC1},851.187359203177,29665.8323288212
1613,R1,12.46139375,,,{7720A650-447B-4851-BF2A-2675B2CE6A8B},1080.32331497881,50429.6730591844
1614,R1,774.12599935,,,{B3F161F7-992B-4D32-AE71-AA410DE3870B},19692.9188446784,3132789.30337995
1615,R1,207.73249941,,,{BA1A97F5-ADCE-455F-B30B-1458C918C5B1},6719.69906834248,840666.962069991
1616,R1,3.78321897,,,{D7CD3A3B-0B8D-4320-A325-AEBC4FD332DD},587.711441504938,15310.2052307209
1617,R1,1.28155178,,,{4A29FAA9-0253-42F1-968D-5457FD748D50},308.734154606818,5186.27681346976
1618,R1,986.46580108,,,{76F1A68E-C697-417D-A446-B68AB736A3B5},35452.8295082411,3992101.43096783
1619,R1,819.53393118,,,{3662430F-E4FF-4E08-B712-77D5B6291FF8},16168.1839956828,3316549.41895459
1620,R1,725.71106971,,,{5EB0BEA3-9C3E-4457-946B-ABD57F197576},8974.59852306322,2936860.25072745
1621,R1,2.51851253,,,{904B6BD6-5F8C-4B0C-B46F-6B69DAD30A41},727.01736605032,10192.0994015824
1622,R1,6.08527606,,,{A33DB3A7-2C0C-4E57-9CC0-0777070468AC},1100.1997941447,24626.3370207307
1623,R1,4.17231662,,,{0CDF6494-CF3E-4A63-85B2-6FB25260D6E2},635.580721404282,16884.8338850413
1624,R1,10.42142917,,,{48EC02EB-B50F-416B-8B3D-833131718047},1992.30976802932,42174.1962700284
1625,R1,4.01662042,,,{5FF9267C-E02E-4127-AFA2-D5CE586EA877},762.5206122844,16254.7511763724
1626,R1,3.95059428,,,{A11C63B5-443E-45B5-9422-890CDA91AFCF},676.963245079179,15987.5518031483
1627,R1,34.41750318,,,{F10C9E65-1C5B-4913-A2AD-E749CB7004DB},1999.0817828935,139283.250951953
1628,R1,30.92657683,,,{533A5F69-D599-4D6E-ADAB-1CC97546C15D},4402.92412958968,125155.916700278
1629,R1,32.09476568,,,{3E0826C2-29F6-4D5F-B6D8-425020FE9D00},4145.8024413536,129883.428153738
1630,R1,123.09141871,,,{D6ED41D6-E2D6-4215-B78D-00B8C82B781F},11032.6537518713,498135.290906516
1631,R1,43.22470034,,,{AC32C27F-AB58-471A-88B6-E66150B50D24},3601.48966849833,174924.855902014
1632,R1,4.57843723,,,{F43B9F91-A3AD-47D5-B167-977059FED39E},630.009395565891,18528.3522600578
1633,R1,30.82680187,,,{9FA4E7DC-5BB6-44BF-9246-6C53E57440DE},4010.23173535207,124752.140161242
1634,R1,247.97514171,,,{61763042-ADED-42A8-8D5E-E6693E14E896},10545.8178515969,1003523.80892317
1635,R1,1777.7919939,,,{7D0B827D-A7C1-4F31-8C4A-ECAFF8F1E945},26249.287825254,7194497.7261849
1636,R1,8.21766529,,,{00322B4A-E0A7-45B8-85A0-575416AF3E88},801.153313240843,33255.844607139
1637,R1,17.32726061,,,{A66B59CF-0F52-4547-AF50-3D88A91A2AD6},2238.01872075173,70121.216404072
1638,R1,6751.26845453,,,{62534546-A45B-4BFC-BD2D-7311C9E4D32C},111652.540002422,27321523.390554
1639,R1,88.64292772,,,{AE396DD0-0B01-47D7-91EF-49C6893E8C31},5288.02872168152,358726.636264898
1640,R1,10.35259257,,,{E45C913C-9C5E-467C-8D77-3420F674FBEB},1321.08210722854,41895.6233198234
1641,R1,25.29037766,,,{426C8AE7-554B-4FC0-9A94-FB2CD7E6E47B},1452.84632541104,102346.9366857
1642,R1,298.30341449,,,{BA107B78-DDFF-4A77-AF11-C68FEAC3545A},12264.1738247517,1207195.91756327
1643,R1,18.27884503,,,{12730F0B-FBF9-43A5-ABA8-3EAF10FFFC73},1797.22198751528,73972.1573300961
1644,R1,105.81122942,,,{EC368BBB-12AB-4CF9-B206-7BE3DB4577AD},5003.8359793293,428204.566163989
1645,R1,5.31227383,,,{F9A3A451-C080-49B5-ADA2-2EBC16AC0F59},873.55222562575,21498.0954597534
1646,R1,370.68247059,,,{94834189-6E72-478E-B78F-5FBB5116950C},11168.212222778,1500104.73722613
1647,R1,160737.14782,,,{B870045D-6BFC-4904-A311-46306BA10663},893145.205978543,650482760.900697
1648,R1,11045.6598887,,,{0C79219B-C43A-4458-A474-D29317A28FD1},111710.997397846,44700378.4617382
1649,R1,27.72167074,,,{FB0082FC-2092-4ED2-A033-42DA597B9677},2749.02424916327,112186.070033865
1650,R1,11873.5453781,,,{3AFB34CA-09E7-4473-BC64-B168611F44C6},66439.4582458176,48050725.5725908
1651,R1,562.17773805,,,{3A2468DA-7F77-4631-A576-4AB4547084A1},7369.72891451418,2275061.69002544
1652,R1,245.5430926,,,{9604E614-5386-4860-B29D-286EA96B89DF},11482.1644349066,993681.616000236
1653,R1,16.71666005,,,{047F937E-A7AB-454D-9417-5C91D8DAF980},1505.16805495932,67650.1937077427
1654,R1,9.72359267,,,{722DCCB5-C1ED-423C-8767-2BC326CE68CE},793.753017159248,39350.1408769271
1655,R1,109.85171251,,,{A8F4FD87-6E53-445A-9351-A89A49E80935},6108.75912190887,444555.886537715
1656,R1,50.59389559,,,{A6C06359-AAAE-4C3D-971F-A4C54AE26877},2174.21380427845,204747.050290382
1657,R1,11.80521139,,,{7C49D949-A2D2-4621-B5C7-8D4B2B6E4C0B},1279.34719634876,47774.186653951
1658,R1,186.43991037,,,{9EA26BC7-2166-40F0-8BF3-9D79BD2CF271},4419.74472629317,754498.566695279
1659,R1,574.49427358,,,{6BD4530B-2A24-433B-8AD2-C1A0DB6154FF},7153.10355624485,2324905.14031855
1660,R1,46.18734295,,,{62C58544-3EE6-43F9-B5A1-A7C2C66E21AB},2448.98677251011,186914.293113634
1661,R1,1205.55712246,,,{956664A1-8146-4625-AA54-81D049FB3242},12480.0379385093,4878736.09850733
1662,R1,1092.82114911,,,{35295274-33A2-4D70-8BDF-F0072D42C094},15769.3030860592,4422507.97584329
1663,R1,5936.2192672,,,{9C4A6A7F-485B-4690-996F-373DA98A3AEB},22582.5938874179,24023123.1586449
1664,R1,16832.3160418,,,{B86BAC48-341D-4129-B214-AB5F25C13CC4},92666.6698661169,68118238.7501829
1665,R1,70.5759448,,,{9029C2D8-B634-4A36-BE00-7F19D8CA1B03},2847.80063336674,285611.85794478
1666,R1,4677.24177761,,,{ED008290-4FAC-4DCD-9D00-A62A783431FC},23523.9936198605,18928201.6395545
1667,R1,1693.15223657,,,{D62026A7-788E-481D-A162-3267A8C4D7C1},14924.4955635331,6851971.41052571
1668,R1,9698.48557174,,,{2FF1F0FD-858D-4428-9ED5-751ABCE248B4},54455.4721705357,39248535.6175389
1669,R1,3374.74602281,,,{B21EC8FD-8E8B-4BEC-A42E-1F521A74AC73},24342.764252884,13657167.2449988
1670,R1,32.21691088,,,{2349943D-DAE9-4CD4-949A-A94AB87904BD},3152.47664135984,130377.734218369
1671,R1,1063.04330914,,,{0A15F6F2-5379-489C-B24E-C95EBB68F8AB},9344.08862314391,4302000.85088537
1672,R1,603.91135001,,,{B8E7BEFD-C70C-4E03-AB38-3349F5912DA4},7675.60686539187,2443952.30118202
1673,R1,1602.1084865,,,{3EDCF599-8696-4FF7-9D37-EA99D1D9F90A},10259.8469967363,6483528.95208132
1674,R1,1311.5874752,,,{EB60AF58-2C45-4306-9B30-03975F35DC1A},9780.34546909095,5307827.42884954
1675,R1,422.53718769,,,{798BB443-C94B-43E6-9CC6-DF8C58450EC7},9465.89053950826,1709954.17153953
1676,R1,1173.10802678,,,{0E3D4DAD-50FA-4F72-A313-877EA53F1F50},14074.2943833895,4747418.74198113
1677,R1,16.33670738,,,{D8A64B3D-7F68-4C48-A53E-D765AD9F30D2},1052.83337724386,66112.573633158
1678,R1,146.04099206,,,{F6831DE3-89D9-4606-A48A-25B3BB4FDF4A},5689.91607738341,591009.290693117
1679,R1,27098.8498677,,,{58DACA39-1C9E-425E-B628-98D771DD36E9},67049.0047183076,109665593.288845
1680,R1,769.8220182,,,{3F36C08F-B25C-4EB6-AB5F-08F68B7ED672},8513.09168161002,3115371.63995534
1681,R1,306.19753732,,,{42354396-C57A-47E3-88F5-132523D178E3},5467.11320763815,1239142.42699407
1682,R1,1319.52861351,,,{68BC266D-58C5-49E0-97F9-CC52D6328CD0},11011.8263512388,5339964.20395929
1683,R1,464.90906836,,,{394CD437-BF3A-41B8-A509-B1B56272C766},8029.38847363701,1881427.77486609
1684,R1,119.30779197,,,{86B2CA21-32A2-4C89-A122-84AAF8163B81},3282.59141906321,482823.435506192
1685,R1,1.32720338,,,{B69BA0DB-4613-4FD8-B9FE-3F9DB8C6E04C},361.966800795409,5371.02301356076
1686,R1,46.73050259,,,{A526E00A-A215-4446-BF30-0057F3755DED},2963.77009270082,189112.390986123
1687,R1,222.8734173,,,{EA721BA5-6588-4E25-9A06-26AB2CF70AEA},6415.66823756881,901940.327952539
1688,R1,230.94821756,,,{29059812-2066-46FE-BC0D-662316F98142},7450.98513235992,934618.015970795
1689,R1,16.45084768,,,{462D69D0-59A1-4F71-ACDB-C4AD0CA7CA8A},1327.10660346763,66574.4849214701
1690,R1,204.60953802,,,{C43A50DC-F018-4D08-971F-191A3E5AED2F},4294.28487493043,828028.73516352
1691,R1,21.34929121,,,{15C24F1D-B13A-4A21-AF44-E89D89BC9C83},1614.32963795897,86397.8618399762
1692,R1,2100.36151665,,,{069B7DB5-CD94-4D17-A59D-A08ED97D111D},12101.3260340267,8499895.49258089
1693,R1,83.6305622,,,{3DD514FA-C1FE-4E58-8AE3-51B4CE4C40AF},2522.97590385412,338442.231554332
1694,R1,60.65667054,,,{C0D0F106-FC63-45E5-9CE8-FD44974C36E9},1902.29358128476,245469.818625707
1695,R1,4.25359068,,,{76EF06A5-100A-4643-B6B9-0CF82F601541},638.219104702531,17213.739621231
1696,R1,23.06816012,,,{2842B867-0D3C-46E4-9EBD-A01810EEBED5},1318.75350511212,93353.9053783232
1697,R1,26.36481962,,,{78251661-E3FE-453A-9947-72F8D77D222F},1510.17698016293,106695.066409527
1698,R1,37712.0247055,,,{2EF03047-A256-4510-A33E-CD5588E460DD},76179.6894607831,152615759.84339
1699,R1,21.39345986,,,{49C50374-44EB-4DB2-ABEA-8E4AB39F28C9},1347.71229885044,86576.6067392271
1700,R1,981.93331614,,,{D1ACEAD9-D07D-4601-B782-38C3CD74167E},17522.1221252912,3973759.04184222
1701,R1,23.93857282,,,{831E9CF1-6CFB-4C84-BAE5-C66A0ACAE200},1993.31619829793,96876.3546720987
1702,R1,4347.71972087,,,{8C60F34F-5528-42E6-A912-F239558829A7},19064.4574696195,17594667.8538023
1703,R1,285.50283926,,,{96445533-091B-454D-BC0E-A6991E69DD6F},10597.5595292828,1155393.62027014
1704,R1,381.25558378,,,{3A719F48-5AA8-4318-B8CA-D27D27988AF7},8688.85354648964,1542892.77938436
1705,R1,7.1820571,,,{D848A6E9-136A-4D5A-9F92-560C5B6ED642},796.003333224488,29064.8701739591
1706,R1,277.43857567,,,{C989E19C-CDD3-4342-9799-C3B5B8C87572},5465.81522639052,1122758.57282486
1707,R1,137.99352293,,,{0B500A2F-73BD-41B8-BF37-028692E4C811},5767.50258749858,558442.208306394
1708,R1,851.95398782,,,{0324A98F-2F5D-4F17-A882-37C82C1AA7BB},10042.1673099778,3447749.25818159
1709,R1,6.75552184,,,{7ED00312-8CE3-4110-8BD9-2DDC4A38DFB9},622.014852862182,27338.7363354789
1710,R1,53.65144896,,,{55AC5C72-1354-4389-BA04-DC77C38FE417},2780.93372952441,217120.57928836
1711,R1,5.13302907,,,{4BBA0999-BBC5-4BAA-A61C-3AD000625EA8},703.846309659589,20772.7147491543
1712,R1,15.49654174,,,{D5E5A2EF-914F-401D-85BB-3416D6A4DFC7},1683.35509570132,62712.5303321244
1713,R1,253.45342996,,,{AE58B92F-3AAB-45E7-A98F-062C7F149DE6},9415.95308345228,1025693.74361779
1714,R1,1810.37457709,,,{EB84D528-F480-475E-9A0E-543D7DF05420},22870.5694774184,7326355.28964201
1715,R1,85121.9566389,,,{5ABE9C7D-9546-451A-93B0-679CCADC498D},141558.34763385,344477714.820879
1716,R1,68.7622686,,,{804A741C-6ED2-48C2-90F3-1281BBEA38AB},3284.73214593764,278272.141420251
1717,R1,99.83192985,,,{73657A68-413B-438D-9BFD-D70BE453225C},3048.71228919679,404007.102509166
1718,R1,71615.5595476,,,{110797D3-D2E5-4999-B0E6-15DD9536D9BF},104904.821822228,289819046.374202
